path,Speaker_name,split
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2836.26-2855.79.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1573.65-1588.7.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1607.71-1626.92.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2646.96-2666.9.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2636.44-2645.38.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1540.12-1555.53.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1649.73-1665.81.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1589.97-1606.36.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1844.28-1856.64.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1556.55-1572.54.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1628.8-1648.38.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2722.12-2738.44.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2708.68-2719.84.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_1520.54-1538.31.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2860.23-2878.89.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2687.79-2707.61.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.2kUQdzTlrcw_2667.27-2686.53.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.3bkC9ujsy_o_22356.96-22368.98.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.3bkC9ujsy_o_22323.81-22335.54.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.3bkC9ujsy_o_22310.47-22322.58.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.3bkC9ujsy_o_22336.67-22356.44.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11302.39-11322.31.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11014.83-11030.57.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11159.43-11178.36.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11323.74-11342.45.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11140.81-11157.77.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11079.81-11099.24.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11001.33-11013.01.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11345.38-11362.55.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10901.74-10919.99.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11260.92-11279.44.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11239.0-11258.52.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10881.86-10900.63.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11180.29-11195.14.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10979.07-10998.64.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11054.49-11072.1.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10870.36-10879.04.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10959.1-10977.4.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10852.55-10868.93.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11120.82-11139.23.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11216.74-11236.36.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11032.35-11052.08.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11481.5-11496.76.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11101.92-11119.25.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10921.28-10938.06.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11280.48-11299.6.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11196.26-11211.45.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_11463.24-11480.49.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4OANjyvK28Q_10939.35-10957.72.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21918.51-21936.9.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_16573.13-16593.06.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22071.61-22090.49.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21893.63-21902.02.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21993.26-22008.5.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22210.42-22227.11.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22194.25-22209.07.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22228.12-22248.11.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21783.1-21802.13.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22144.06-22158.95.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21953.44-21973.14.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21827.77-21845.81.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22033.08-22050.04.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_21937.97-21951.45.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22092.36-22101.76.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.4_yZqDEYbaw_22124.6-22142.77.wav,"Stazić, Nenad",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_12395.93-12415.78.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_11606.55-11626.55.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_11626.55-11646.12.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_9628.34-9641.04.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_11646.5-11666.45.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_12415.78-12435.75.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_9610.07-9627.21.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_21253.99-21265.56.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_21233.68-21252.2.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5132.11-5145.36.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17458.16-17477.32.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_11044.81-11064.03.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17559.56-17576.81.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17499.24-17519.15.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5166.57-5186.13.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17526.5-17546.45.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17477.91-17497.44.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5104.01-5115.32.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5093.99-5102.71.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17546.45-17558.19.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_11064.33-11082.47.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5079.24-5092.76.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5146.62-5166.57.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5116.4-5130.85.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_2896.76-2907.46.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_12166.01-12185.03.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.06cHfZ9Am-Q_4206.24-4226.05.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.06cHfZ9Am-Q_4193.74-4204.99.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9504.17-9524.03.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_7464.8-7484.59.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_8788.65-8808.53.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_7735.92-7747.21.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9279.1-9295.24.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_13124.55-13140.98.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_13105.06-13124.55.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_11170.86-11190.78.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_11190.78-11208.79.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_14683.77-14697.41.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_15490.74-15506.38.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_12609.35-12618.56.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_7534.45-7549.57.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_9012.79-9025.87.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.14gZyn_QyTw_11499.87-11517.55.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_19180.58-19200.08.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_19200.11-19219.04.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_621.34-640.7.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_494.03-510.04.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_983.84-1001.64.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_815.23-823.23.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1103.97-1119.29.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_461.61-473.26.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_661.53-681.06.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_394.28-410.28.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_880.57-900.36.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_474.35-494.03.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_774.71-794.02.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1003.01-1012.21.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1033.82-1053.63.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_693.36-710.87.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1053.66-1063.06.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_545.06-557.9.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_641.28-660.25.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_411.41-424.24.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1268.2-1288.2.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_733.24-749.48.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_712.67-732.02.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_964.05-983.84.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1013.71-1033.44.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1223.63-1243.24.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_511.37-523.84.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_904.72-924.29.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_559.08-572.92.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_924.29-944.08.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1759.67-1779.4.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_824.89-843.63.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_588.42-608.28.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_681.06-690.97.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_445.66-458.81.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_852.4-872.31.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1799.81-1817.96.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1182.68-1201.59.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1243.24-1263.0.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1163.38-1180.55.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1779.4-1798.31.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_795.24-815.23.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1204.16-1221.97.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1084.06-1103.97.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_574.78-586.65.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_752.6-772.53.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1139.9-1158.21.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1120.35-1138.6.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_428.77-444.02.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_1064.3-1081.49.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_379.25-392.65.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_525.07-545.06.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_944.08-964.05.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1VEe0dkWXfc_608.28-620.2.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1fkDdyeFZoU_3917.33-3931.13.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1fkDdyeFZoU_706.76-720.89.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1fkDdyeFZoU_3816.5-3832.62.wav,"Reiner, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14122.66-14142.15.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14337.17-14353.7.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14360.72-14380.25.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_12185.16-12204.98.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14227.78-14247.27.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_12165.4-12185.13.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14311.52-14325.82.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14191.93-14208.77.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14143.21-14155.91.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14285.9-14303.37.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14273.1-14284.41.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14253.09-14272.66.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14175.04-14190.55.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14210.18-14225.9.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_14157.04-14173.31.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_12963.64-12982.89.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17172.84-17187.93.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17250.33-17270.13.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17230.36-17250.33.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_12944.83-12961.44.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17189.05-17208.51.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_13020.18-13030.91.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_17210.74-17230.36.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_12985.3-13001.79.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_13004.02-13017.66.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_15294.36-15313.03.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_16879.55-16899.35.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_15367.38-15387.12.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_13445.2-13465.05.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_15275.09-15294.36.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_16858.08-16877.94.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_15251.1-15270.07.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12771.64-12790.8.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12811.26-12823.87.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12751.84-12771.64.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12791.85-12808.3.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12741.25-12750.78.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12825.16-12839.04.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_12840.16-12854.6.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18814.08-18825.99.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_11328.15-11348.04.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18778.45-18795.32.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18747.6-18763.1.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_11348.28-11367.39.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_11367.61-11378.01.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18764.38-18776.92.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_11286.79-11306.71.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18796.53-18813.07.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18728.0-18747.6.wav,"Mišić, Ivica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_11306.71-11326.42.wav,"Mišić, Ivica",train
