path,Party_status
data_party_status/seg.xRzIhryERIM_765.74-785.06.wav,Coalition
data_party_status/seg.U8TNjDSZquc_22021.19-22040.46.wav,Opposition
data_party_status/seg.IZ-yJBxvsVo_15273.29-15292.61.wav,Opposition
data_party_status/seg.5hKCeE0WXcQ_8938.61-8958.6.wav,Coalition
data_party_status/seg.OjQV7hrE9vE_6487.05-6499.44.wav,Opposition
data_party_status/seg.MIv9Q5UKXdY_20500.96-20519.77.wav,Opposition
data_party_status/seg.vJ4gib9EDcU_9960.02-9979.67.wav,Coalition
data_party_status/seg.vsnqvRMj2N8_8283.44-8303.39.wav,Coalition
data_party_status/seg.Yht1wCkxWF4_4000.25-4020.03.wav,Coalition
data_party_status/seg.OjQV7hrE9vE_17834.14-17853.92.wav,Opposition
data_party_status/seg.2kUQdzTlrcw_8045.97-8065.81.wav,Opposition
data_party_status/seg.YPRcJ55pmOk_6232.86-6252.23.wav,Opposition
data_party_status/seg.WERiM2OV6BU_17246.99-17257.05.wav,Coalition
data_party_status/seg.KnLfswocmwE_20665.56-20685.11.wav,Opposition
data_party_status/seg.IRBTIpmhJe8_15244.14-15264.02.wav,Coalition
data_party_status/seg.hABuzXDgV50_9223.43-9239.5.wav,Coalition
data_party_status/seg.VsABMajxtAo_1221.53-1241.52.wav,Opposition
data_party_status/seg.BdKEjiXdnEc_8171.32-8185.08.wav,Coalition
data_party_status/seg.WYQk1srnyb0_13418.53-13431.75.wav,Opposition
data_party_status/seg.EdOPd59A2NI_5232.04-5242.83.wav,Opposition
data_party_status/seg.d2D71aNeq5Y_15329.72-15349.12.wav,Coalition
data_party_status/seg.lWX2r1tX_bg_8296.9-8309.63.wav,Opposition
data_party_status/seg.r4duIMZKqTU_13325.52-13345.47.wav,Opposition
data_party_status/seg.DAK6_2rs1Fg_543.62-563.28.wav,Opposition
data_party_status/seg.-k1z8behXXg_9382.93-9401.18.wav,Opposition
data_party_status/seg.a8PclGIE0bU_9982.78-10002.23.wav,Opposition
data_party_status/seg.y5LrUr3SHIg_1973.31-1993.2.wav,Opposition
data_party_status/seg.Hr5kNf8OytU_9443.5-9453.43.wav,Coalition
data_party_status/seg.vUcOuoVdoMg_19942.49-19962.49.wav,Coalition
data_party_status/seg.zAwNtKKEasY_3779.91-3798.71.wav,Opposition
data_party_status/seg.3J-MLuBDwC4_3924.54-3944.46.wav,Opposition
data_party_status/seg.oS1BYgFER90_6903.29-6923.29.wav,Opposition
data_party_status/seg.O-3YNW9gAaw_3387.97-3407.56.wav,Opposition
data_party_status/seg.XRVcOb8n3Co_6653.08-6673.03.wav,Opposition
data_party_status/seg.KnLfswocmwE_14990.96-15010.64.wav,Coalition
data_party_status/seg.U4L5-6b9enE_13325.75-13345.26.wav,Coalition
data_party_status/seg.nxVSfUk5t5I_6699.17-6719.01.wav,Coalition
data_party_status/seg.I3S2CKrrats_10128.96-10147.15.wav,Opposition
data_party_status/seg.sWBe0km86mA_4414.45-4429.79.wav,Opposition
data_party_status/seg.wIZU5TbDct4_18006.44-18025.94.wav,Coalition
data_party_status/seg.wVBCWM4Gofs_6010.07-6029.71.wav,Opposition
data_party_status/seg.9UCrtnKBgqs_11485.86-11496.38.wav,Opposition
data_party_status/seg.gQz37Zto7cE_886.32-906.26.wav,Opposition
data_party_status/seg.BMBA_mVyQYs_7018.06-7037.39.wav,Opposition
data_party_status/seg.btzBgb-_Skc_12427.85-12438.22.wav,Coalition
data_party_status/seg.EBH_kjsH-bw_8003.02-8022.77.wav,Opposition
data_party_status/seg.fO_0QkfOgis_8441.56-8461.05.wav,Coalition
data_party_status/seg.nxVSfUk5t5I_9490.33-9508.43.wav,Coalition
data_party_status/seg.GHHR1sqEfyg_19789.3-19803.64.wav,Opposition
data_party_status/seg.Q2UcT745iHQ_7983.24-8003.24.wav,Coalition
data_party_status/seg.8nzg4pclk44_6098.62-6118.36.wav,Opposition
data_party_status/seg.vRMwK8TW_tw_13739.48-13752.62.wav,Coalition
data_party_status/seg.8DJUjkE6g2A_973.43-993.11.wav,Coalition
data_party_status/seg.g2_EhBGaNag_634.92-643.36.wav,Opposition
data_party_status/seg.3yovjfGU6y4_18032.78-18047.62.wav,Opposition
data_party_status/seg.sdD4_tpoBNY_3535.74-3555.64.wav,Coalition
data_party_status/seg.PVBxwSBClvE_2880.46-2900.29.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_17109.92-17120.92.wav,Coalition
data_party_status/seg.rC8whgT9jrU_19484.15-19499.37.wav,Coalition
data_party_status/seg.y1P0xTGUfkQ_15808.74-15825.95.wav,Coalition
data_party_status/seg.sR_p6PbQPeI_22779.46-22799.11.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_1593.43-1608.31.wav,Opposition
data_party_status/seg.CubdbvUkuI4_5903.41-5913.45.wav,Opposition
data_party_status/seg.KFQYvnZe5F0_6771.98-6780.86.wav,Opposition
data_party_status/seg.fY6dvnwAXR0_5528.16-5548.14.wav,Opposition
data_party_status/seg.9mYs2yrz6Vg_21894.59-21914.34.wav,Opposition
data_party_status/seg.UHy6n1k-Jno_9164.13-9183.44.wav,Opposition
data_party_status/seg.btzBgb-_Skc_12187.68-12205.75.wav,Coalition
data_party_status/seg.cCzkxrfOFww_12254.05-12273.11.wav,Opposition
data_party_status/seg.-HUBqKWPLr4_5677.98-5697.88.wav,Opposition
data_party_status/seg.SpYPAZPO3hE_1443.5-1459.93.wav,Coalition
data_party_status/seg.qPWodyOReQk_3263.47-3283.36.wav,Coalition
data_party_status/seg.3yovjfGU6y4_18739.42-18754.5.wav,Coalition
data_party_status/seg.Pm2I_V_CTSQ_17561.9-17581.68.wav,Opposition
data_party_status/seg.V_e2sdFELaM_18643.0-18657.14.wav,Opposition
data_party_status/seg.1QYBXziV7rU_15689.94-15697.97.wav,Coalition
data_party_status/seg.jvTAOH_dT0E_12313.1-12331.68.wav,Coalition
data_party_status/seg.xEa2KjNWHt0_9148.72-9168.35.wav,Coalition
data_party_status/seg.FqvbevAiyYM_4326.8-4346.47.wav,Coalition
data_party_status/seg.oCdR2ybzGzI_12535.93-12550.87.wav,Coalition
data_party_status/seg.4KAefCQbnnM_13791.04-13805.34.wav,Coalition
data_party_status/seg.0usFzRcRXwI_4446.26-4465.77.wav,Opposition
data_party_status/seg.4I1CHN8ZRCA_9038.88-9048.82.wav,Coalition
data_party_status/seg.IZ-yJBxvsVo_12468.95-12485.29.wav,Coalition
data_party_status/seg.SwIQZRaIT0I_12693.86-12708.75.wav,Coalition
data_party_status/seg.sZDjfPvSv5g_18196.11-18215.62.wav,Opposition
data_party_status/seg.NZR9CXgZNKA_9338.27-9358.21.wav,Coalition
data_party_status/seg.BtuXfHucWtU_9101.29-9121.0.wav,Coalition
data_party_status/seg.vRMwK8TW_tw_17697.64-17717.59.wav,Coalition
data_party_status/seg._QfqIOIdu_E_12486.54-12506.4.wav,Opposition
data_party_status/seg.d2D71aNeq5Y_6850.04-6869.66.wav,Coalition
data_party_status/seg.7rSFJYzX7DA_8230.55-8250.32.wav,Coalition
data_party_status/seg.kFk5q_43y9k_3287.4-3304.44.wav,Opposition
data_party_status/seg.-k1z8behXXg_16344.15-16363.98.wav,Coalition
data_party_status/seg.PRZE3vwba14_9160.37-9170.38.wav,Opposition
data_party_status/seg.C2P-jPLGFSk_21090.74-21105.14.wav,Coalition
data_party_status/seg.vHVhWe9Cp4E_2503.81-2523.72.wav,Coalition
data_party_status/seg.t6xMRGvGuNM_9307.75-9324.33.wav,Coalition
data_party_status/seg.AFkWUHpNZW8_10490.17-10509.8.wav,Opposition
data_party_status/seg.dAeQtmiiIYE_19198.11-19216.03.wav,Opposition
data_party_status/seg.aN0EGs6FYRk_2772.57-2792.31.wav,Coalition
data_party_status/seg.8AWHBpKrfTM_11102.81-11121.93.wav,Opposition
data_party_status/seg.v44Chne6UCw_2788.97-2808.71.wav,Opposition
data_party_status/seg.vUcOuoVdoMg_19002.18-19022.13.wav,Opposition
data_party_status/seg.LiGw8Wnne9c_5766.65-5775.1.wav,Opposition
data_party_status/seg.1QYBXziV7rU_9404.06-9423.61.wav,Opposition
data_party_status/seg.xC6B2N9RvdQ_3644.5-3664.15.wav,Opposition
data_party_status/seg.nSH6V9Z2eNI_10689.37-10709.09.wav,Coalition
data_party_status/seg.NPsx190XVAQ_16312.53-16332.06.wav,Opposition
data_party_status/seg.azxqxvcIz8E_5488.48-5506.93.wav,Coalition
data_party_status/seg.JCYHjcej-E4_1824.28-1840.87.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_7346.97-7360.84.wav,Coalition
data_party_status/seg.ccxh8m_cg3A_7155.59-7174.95.wav,Opposition
data_party_status/seg.y1P0xTGUfkQ_13182.94-13198.55.wav,Opposition
data_party_status/seg.4I1CHN8ZRCA_19203.17-19218.66.wav,Coalition
data_party_status/seg.LFVfcCY2ebk_16505.75-16525.69.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_9342.45-9362.07.wav,Opposition
data_party_status/seg.3bkC9ujsy_o_6757.82-6777.26.wav,Opposition
data_party_status/seg.3yovjfGU6y4_18067.69-18077.37.wav,Opposition
data_party_status/seg.NPsx190XVAQ_16593.93-16613.28.wav,Opposition
data_party_status/seg.BtuXfHucWtU_8693.84-8712.07.wav,Coalition
data_party_status/seg.pppYdJRPHHk_13455.97-13475.88.wav,Opposition
data_party_status/seg.EdOPd59A2NI_19150.48-19164.0.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_15969.33-15988.21.wav,Coalition
data_party_status/seg.oNbwZtGCYhE_8687.44-8703.59.wav,Coalition
data_party_status/seg.uqqQn2P9PpY_8826.65-8835.55.wav,Coalition
data_party_status/seg.czW-aQjn04c_12275.9-12295.7.wav,Opposition
data_party_status/seg.OI1RRs1lbh0_1307.75-1321.75.wav,Opposition
data_party_status/seg.oxaHSUqmkFo_1478.75-1498.44.wav,Coalition
data_party_status/seg.SSkLACqpljg_9767.35-9786.34.wav,Opposition
data_party_status/seg.z9cwT3KvAxE_12159.44-12178.29.wav,Opposition
data_party_status/seg.UF3ko_qQydk_14284.06-14301.45.wav,Opposition
data_party_status/seg.AeNlW_UjFR4_10236.97-10256.71.wav,Coalition
data_party_status/seg.8DJUjkE6g2A_3719.37-3728.92.wav,Coalition
data_party_status/seg.put21svpfW8_4127.86-4147.14.wav,Coalition
data_party_status/seg.sPNuDebATRM_5739.72-5759.6.wav,Opposition
data_party_status/seg.qPWodyOReQk_3812.54-3831.91.wav,Coalition
data_party_status/seg.MLWXje95pCk_15565.77-15585.06.wav,Coalition
data_party_status/seg.C-7-3Cxi7WU_17012.28-17022.33.wav,Coalition
data_party_status/seg.SpYPAZPO3hE_10684.61-10704.1.wav,Coalition
data_party_status/seg.invFHSxR5nA_796.45-814.52.wav,Coalition
data_party_status/seg.MLOFJlAByCI_446.05-457.71.wav,Opposition
data_party_status/seg.9wxLAtT0uyc_12689.98-12709.94.wav,Opposition
data_party_status/seg.5Feg2lxQ3-I_11237.99-11257.36.wav,Coalition
data_party_status/seg.SpYPAZPO3hE_7547.98-7567.31.wav,Opposition
data_party_status/seg.vRMwK8TW_tw_4610.66-4623.21.wav,Opposition
data_party_status/seg.IRBTIpmhJe8_15539.81-15559.6.wav,Coalition
data_party_status/seg.zzEYIorfRmM_9674.2-9692.02.wav,Coalition
data_party_status/seg.IF1blZ6YSMA_7411.4-7430.5.wav,Opposition
data_party_status/seg.Q2UcT745iHQ_7835.01-7852.6.wav,Coalition
data_party_status/seg.b6xbH3vaOB0_11741.71-11760.45.wav,Coalition
data_party_status/seg.4I1CHN8ZRCA_934.7-954.31.wav,Opposition
data_party_status/seg.QvdQ6JlZ-uM_7050.95-7067.47.wav,Coalition
data_party_status/seg.mGJ-n2xBISA_12921.64-12941.23.wav,Coalition
data_party_status/seg.-ZstXL0NcOo_5376.66-5390.24.wav,Opposition
data_party_status/seg.LZETjGQNaNk_17248.35-17268.1.wav,Coalition
data_party_status/seg.AeNlW_UjFR4_5455.08-5473.72.wav,Coalition
data_party_status/seg.rojNZzA-im4_9009.91-9027.85.wav,Coalition
data_party_status/seg.zIjE0oB5OIg_13490.91-13510.66.wav,Opposition
data_party_status/seg.EirDCC44N3g_1511.79-1523.66.wav,Coalition
data_party_status/seg.FYva30UGvBE_7493.21-7513.15.wav,Coalition
data_party_status/seg.sR_p6PbQPeI_23506.6-23526.27.wav,Opposition
data_party_status/seg.uw9F1iFk36s_7382.42-7402.22.wav,Opposition
data_party_status/seg.PRZE3vwba14_1443.09-1454.26.wav,Opposition
data_party_status/seg.5Feg2lxQ3-I_11422.13-11441.75.wav,Coalition
data_party_status/seg.9OonssGSXmM_10951.13-10968.47.wav,Opposition
data_party_status/seg.4OANjyvK28Q_807.84-824.92.wav,Opposition
data_party_status/seg.bB87qD5RT-Y_6061.9-6074.25.wav,Opposition
data_party_status/seg.NsYt6iW4zeI_5918.07-5931.19.wav,Coalition
data_party_status/seg.DvtrHZD2T0A_7113.42-7133.28.wav,Opposition
data_party_status/seg.IbufHi751Ek_15047.74-15065.61.wav,Opposition
data_party_status/seg.PRZE3vwba14_21072.57-21086.34.wav,Opposition
data_party_status/seg.vHVhWe9Cp4E_7700.84-7717.64.wav,Coalition
data_party_status/seg.C5AIqruVTag_5202.35-5221.89.wav,Coalition
data_party_status/seg.WlyHHY4GAuA_2201.57-2221.03.wav,Opposition
data_party_status/seg.trR2lbmaJ4I_13193.13-13209.23.wav,Coalition
data_party_status/seg.4KAefCQbnnM_24176.72-24196.43.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_23989.09-24008.95.wav,Coalition
data_party_status/seg.U8TNjDSZquc_1966.48-1986.48.wav,Coalition
data_party_status/seg.0b6RVqesEUE_8687.59-8706.59.wav,Opposition
data_party_status/seg.X_6fTHwFfpM_16683.88-16703.47.wav,Opposition
data_party_status/seg.9UCrtnKBgqs_12140.66-12160.26.wav,Opposition
data_party_status/seg.U8TNjDSZquc_20832.12-20846.94.wav,Coalition
data_party_status/seg.VbHdjxinAXk_16949.64-16969.33.wav,Coalition
data_party_status/seg.p0xPaEZ2p3I_13165.01-13182.55.wav,Coalition
data_party_status/seg.BtuXfHucWtU_8576.32-8586.34.wav,Coalition
data_party_status/seg.0usFzRcRXwI_14349.16-14368.74.wav,Opposition
data_party_status/seg.vjsshG0eI0U_5650.85-5670.49.wav,Coalition
data_party_status/seg.PpLB6LGWuZs_14042.87-14056.41.wav,Coalition
data_party_status/seg.zAwNtKKEasY_8905.22-8925.19.wav,Opposition
data_party_status/seg.qNpeHxO0WzA_14328.53-14346.81.wav,Opposition
data_party_status/seg.1VEe0dkWXfc_1927.94-1947.84.wav,Coalition
data_party_status/seg.Y7PdboTaXxw_2284.49-2304.12.wav,Opposition
data_party_status/seg.K-mnBdJr3Fc_12882.19-12902.03.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_12332.07-12351.89.wav,Opposition
data_party_status/seg.b0c3WIgmQJ4_2732.61-2750.38.wav,Coalition
data_party_status/seg.5hKCeE0WXcQ_15852.84-15872.59.wav,Coalition
data_party_status/seg.ST6gpm9k15Q_15721.01-15739.89.wav,Coalition
data_party_status/seg.eGIcf3VaYNY_8160.05-8180.01.wav,Coalition
data_party_status/seg.wAvVNgL6KOk_3944.17-3963.63.wav,Coalition
data_party_status/seg.MUeJ4i9E2pE_11875.93-11884.95.wav,Coalition
data_party_status/seg.sR_p6PbQPeI_17215.31-17234.79.wav,Opposition
data_party_status/seg.6brMYGcwDbY_6204.8-6224.14.wav,Coalition
data_party_status/seg.BtuXfHucWtU_9039.94-9059.8.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_20726.87-20746.47.wav,Opposition
data_party_status/seg.-aa4kot7dUU_9937.0-9951.85.wav,Coalition
data_party_status/seg.JiUVK5pWzYA_5217.92-5237.7.wav,Opposition
data_party_status/seg.0b6RVqesEUE_11390.12-11403.24.wav,Opposition
data_party_status/seg.jvTAOH_dT0E_2999.85-3011.24.wav,Opposition
data_party_status/seg.ARIAGjO3P9c_1686.05-1705.6.wav,Opposition
data_party_status/seg.6u3iGUTrdoo_10126.03-10146.02.wav,Opposition
data_party_status/seg.u5JcZJF0CaU_4010.09-4030.05.wav,Coalition
data_party_status/seg.eGIcf3VaYNY_12421.66-12438.42.wav,Coalition
data_party_status/seg.p0xPaEZ2p3I_8552.89-8572.48.wav,Coalition
data_party_status/seg.UF3ko_qQydk_11558.96-11578.92.wav,Opposition
data_party_status/seg.G_-Ky7hOB1c_6024.69-6044.39.wav,Coalition
data_party_status/seg.PpLB6LGWuZs_8537.31-8557.2.wav,Opposition
data_party_status/seg.7MAgE5pGA-g_5169.58-5186.8.wav,Coalition
data_party_status/seg.U39UIQwM-lg_6657.66-6668.23.wav,Coalition
data_party_status/seg.jgEFZDlBGYg_5536.98-5550.25.wav,Opposition
data_party_status/seg.OI1RRs1lbh0_1064.16-1083.77.wav,Opposition
data_party_status/seg.IAOBdyNMgYQ_6104.18-6123.71.wav,Opposition
data_party_status/seg.UF3ko_qQydk_4071.19-4088.04.wav,Opposition
data_party_status/seg.WoEEFk8lcDA_9318.2-9337.75.wav,Opposition
data_party_status/seg.8AWHBpKrfTM_16428.56-16448.56.wav,Coalition
data_party_status/seg.KFQYvnZe5F0_16882.74-16902.67.wav,Coalition
data_party_status/seg.WERiM2OV6BU_9081.06-9098.04.wav,Coalition
data_party_status/seg.OmcDtlzv2Xs_1285.5-1305.4.wav,Coalition
data_party_status/seg.6brMYGcwDbY_6296.12-6315.83.wav,Coalition
data_party_status/seg.XDOVoojci5A_10129.08-10143.63.wav,Opposition
data_party_status/seg.X_6fTHwFfpM_20079.19-20091.67.wav,Coalition
data_party_status/seg.uvHhJaY_baU_8771.95-8785.75.wav,Opposition
data_party_status/seg.SpYPAZPO3hE_3120.15-3139.79.wav,Opposition
data_party_status/seg.cCzkxrfOFww_5799.66-5813.98.wav,Coalition
data_party_status/seg.FB3mUATcjnY_3996.85-4009.12.wav,Coalition
data_party_status/seg.LawoafWqSs4_2690.79-2710.46.wav,Opposition
data_party_status/seg.U8TNjDSZquc_20996.84-21009.08.wav,Coalition
data_party_status/seg.SRhyViQQhoM_4810.15-4830.14.wav,Coalition
data_party_status/seg.eul4eKJoD-w_5020.9-5040.67.wav,Opposition
data_party_status/seg.Qx46Ey24m78_7320.13-7340.04.wav,Opposition
data_party_status/seg.LZETjGQNaNk_9048.68-9066.59.wav,Opposition
data_party_status/seg.Ffp0qCvvwOQ_16808.25-16819.84.wav,Coalition
data_party_status/seg.dAeQtmiiIYE_5413.68-5433.45.wav,Coalition
data_party_status/seg.bFuM6vBlCQE_20968.18-20982.32.wav,Opposition
data_party_status/seg.DX8oWA2DyI4_1311.73-1331.62.wav,Opposition
data_party_status/seg.BtuXfHucWtU_5356.98-5376.91.wav,Opposition
data_party_status/seg.UPHLmUzadcg_12842.78-12862.51.wav,Opposition
data_party_status/seg.JvLROFws-Ko_626.91-646.88.wav,Coalition
data_party_status/seg.4_yZqDEYbaw_3377.41-3397.22.wav,Coalition
data_party_status/seg.C_YfsZtGrNY_18308.0-18327.95.wav,Coalition
data_party_status/seg.FplL5urhmo4_7083.06-7102.8.wav,Opposition
data_party_status/seg.qWbLMM4HNvE_7588.6-7605.71.wav,Coalition
data_party_status/seg.6Ly_JAaLNKs_7405.97-7419.81.wav,Coalition
data_party_status/seg.OmcDtlzv2Xs_4462.81-4482.5.wav,Opposition
data_party_status/seg.LZETjGQNaNk_1085.96-1100.29.wav,Opposition
data_party_status/seg.JvLROFws-Ko_11246.9-11261.04.wav,Coalition
data_party_status/seg.4RMePUWtpD0_16231.62-16251.18.wav,Coalition
data_party_status/seg.NZR9CXgZNKA_7633.99-7653.75.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_13250.97-13266.86.wav,Coalition
data_party_status/seg.BdKEjiXdnEc_2698.57-2718.26.wav,Coalition
data_party_status/seg.VyeKrbwhKN0_21124.83-21144.33.wav,Opposition
data_party_status/seg.vUcOuoVdoMg_15595.34-15615.16.wav,Coalition
data_party_status/seg.l8zdyfQzMbc_7623.06-7642.14.wav,Opposition
data_party_status/seg.uH6xDR487NI_8250.78-8261.29.wav,Opposition
data_party_status/seg.zAwNtKKEasY_8843.04-8862.91.wav,Opposition
data_party_status/seg.4KAefCQbnnM_22710.95-22729.81.wav,Opposition
data_party_status/seg.aN0EGs6FYRk_1698.32-1717.27.wav,Coalition
data_party_status/seg.1B8BiLaMaUo_3956.67-3974.24.wav,Opposition
data_party_status/seg.AvstVNaI4Ks_6474.28-6492.87.wav,Coalition
data_party_status/seg.FplL5urhmo4_2960.73-2974.33.wav,Opposition
data_party_status/seg.JfqdrI7Xd_8_9106.52-9126.15.wav,Opposition
data_party_status/seg.tLvMF9pRrrU_22063.45-22072.88.wav,Coalition
data_party_status/seg.SwIQZRaIT0I_18057.13-18076.99.wav,Opposition
data_party_status/seg.4OANjyvK28Q_20271.44-20290.98.wav,Coalition
data_party_status/seg.ST6gpm9k15Q_8413.81-8432.22.wav,Opposition
data_party_status/seg.tvTuGZ_fgLM_13317.77-13337.3.wav,Coalition
data_party_status/seg.5T4HXO1WsDU_13933.0-13946.43.wav,Coalition
data_party_status/seg.YODoaZEf0AA_7338.97-7358.95.wav,Coalition
data_party_status/seg.4WVLXQtcQ5c_3668.11-3686.92.wav,Coalition
data_party_status/seg.05ONqG97F-0_9295.34-9309.41.wav,Opposition
data_party_status/seg.MUeJ4i9E2pE_9919.9-9939.87.wav,Opposition
data_party_status/seg.vtRN30WCBjE_16567.13-16587.07.wav,Opposition
data_party_status/seg.X_6fTHwFfpM_20039.63-20059.32.wav,Coalition
data_party_status/seg.sR_p6PbQPeI_23889.51-23909.24.wav,Opposition
data_party_status/seg.y2d5LOhu3Zk_12097.77-12117.43.wav,Coalition
data_party_status/seg.Bb47TxyW1do_4184.03-4198.98.wav,Coalition
data_party_status/seg.p0xPaEZ2p3I_10010.55-10029.92.wav,Opposition
data_party_status/seg.vjsshG0eI0U_10295.66-10309.07.wav,Opposition
data_party_status/seg.K9IqJo93eoM_6344.04-6363.82.wav,Opposition
data_party_status/seg.BdKEjiXdnEc_17365.98-17382.92.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_12082.11-12095.38.wav,Opposition
data_party_status/seg.9OonssGSXmM_13812.3-13827.55.wav,Coalition
data_party_status/seg.0b6RVqesEUE_12918.97-12938.86.wav,Opposition
data_party_status/seg.ARIAGjO3P9c_14336.53-14355.15.wav,Opposition
data_party_status/seg.XguZsDKdRh4_3896.06-3915.88.wav,Opposition
data_party_status/seg.WoEEFk8lcDA_3346.66-3364.81.wav,Coalition
data_party_status/seg.4OANjyvK28Q_8609.83-8628.9.wav,Opposition
data_party_status/seg.trR2lbmaJ4I_16602.29-16622.29.wav,Coalition
data_party_status/seg.cGPQJxhHtt4_13441.6-13461.6.wav,Opposition
data_party_status/seg.j2243qnSAZc_21919.27-21938.89.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_3225.56-3245.56.wav,Opposition
data_party_status/seg.MJ9sB3Mu0Sw_21598.33-21617.5.wav,Opposition
data_party_status/seg.vRMwK8TW_tw_9818.12-9832.9.wav,Coalition
data_party_status/seg.rKYXaTFw_M4_3432.02-3451.63.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_23268.12-23287.98.wav,Coalition
data_party_status/seg.O-3YNW9gAaw_12822.69-12830.99.wav,Opposition
data_party_status/seg.rojNZzA-im4_1817.39-1836.51.wav,Opposition
data_party_status/seg.hIiADZ6RRKE_3655.64-3673.21.wav,Opposition
data_party_status/seg.bB87qD5RT-Y_6264.34-6284.11.wav,Opposition
data_party_status/seg.uw9F1iFk36s_11353.49-11373.07.wav,Coalition
data_party_status/seg.cXbTYCcZ8YM_14848.72-14863.59.wav,Coalition
data_party_status/seg.nxVSfUk5t5I_4388.19-4407.55.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_14090.12-14106.56.wav,Coalition
data_party_status/seg.OjQV7hrE9vE_6476.73-6485.84.wav,Opposition
data_party_status/seg.Ffp0qCvvwOQ_19799.74-19817.88.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_14669.96-14678.15.wav,Coalition
data_party_status/seg.WoEEFk8lcDA_1712.59-1728.79.wav,Opposition
data_party_status/seg.lfH-N_427xk_10654.91-10673.76.wav,Opposition
data_party_status/seg.1ap6gfk6EE0_584.38-604.18.wav,Opposition
data_party_status/seg.5hKCeE0WXcQ_17293.73-17313.43.wav,Coalition
data_party_status/seg.4WVLXQtcQ5c_3484.14-3497.37.wav,Coalition
data_party_status/seg.KFQYvnZe5F0_1550.89-1570.84.wav,Coalition
data_party_status/seg.d2D71aNeq5Y_20783.27-20803.12.wav,Opposition
data_party_status/seg.WBXffMn1G1E_12990.53-13010.28.wav,Opposition
data_party_status/seg.put21svpfW8_12536.33-12554.04.wav,Opposition
data_party_status/seg.p0xPaEZ2p3I_9972.76-9989.92.wav,Opposition
data_party_status/seg.WoEEFk8lcDA_10677.63-10687.08.wav,Opposition
data_party_status/seg.zIjE0oB5OIg_22164.27-22183.5.wav,Opposition
data_party_status/seg.5Feg2lxQ3-I_5888.23-5907.98.wav,Opposition
data_party_status/seg.ARIAGjO3P9c_14209.93-14229.76.wav,Opposition
data_party_status/seg.zAwNtKKEasY_4449.14-4464.75.wav,Coalition
data_party_status/seg.7rSFJYzX7DA_2723.46-2743.16.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_15019.72-15038.77.wav,Coalition
data_party_status/seg.cXbTYCcZ8YM_12440.28-12449.64.wav,Coalition
data_party_status/seg.Cfti-MnqY7U_11724.47-11743.91.wav,Opposition
data_party_status/seg.jvTAOH_dT0E_12367.52-12387.35.wav,Coalition
data_party_status/seg.wTkP0z46x58_3226.25-3243.87.wav,Coalition
data_party_status/seg.MJ9sB3Mu0Sw_21578.37-21598.33.wav,Opposition
data_party_status/seg.qne0Iegffug_13050.83-13069.62.wav,Coalition
data_party_status/seg.3yovjfGU6y4_15319.16-15339.1.wav,Coalition
data_party_status/seg.MIv9Q5UKXdY_20820.21-20840.12.wav,Opposition
data_party_status/seg.vRMwK8TW_tw_10342.6-10362.48.wav,Opposition
data_party_status/seg.I5J5BdbhUKc_3611.45-3631.37.wav,Coalition
data_party_status/seg._Ay-MZKSeIc_13118.98-13133.36.wav,Opposition
data_party_status/seg.3ELsSguCWM4_8681.26-8695.08.wav,Opposition
data_party_status/seg.qPWodyOReQk_2932.09-2951.93.wav,Coalition
data_party_status/seg.wAvVNgL6KOk_12362.94-12377.56.wav,Coalition
data_party_status/seg.zzEYIorfRmM_6646.84-6666.71.wav,Coalition
data_party_status/seg.S2arE590S-c_4066.64-4079.88.wav,Opposition
data_party_status/seg.jvTAOH_dT0E_13831.22-13840.81.wav,Coalition
data_party_status/seg.WlyHHY4GAuA_454.9-467.45.wav,Coalition
data_party_status/seg.5hKCeE0WXcQ_10729.71-10747.09.wav,Coalition
data_party_status/seg.BddjK8Gf1Hk_3775.84-3795.02.wav,Opposition
data_party_status/seg.C5AIqruVTag_16991.71-17011.32.wav,Coalition
data_party_status/seg.SpYPAZPO3hE_11374.32-11393.98.wav,Coalition
data_party_status/seg.OmcDtlzv2Xs_16601.54-16620.58.wav,Coalition
data_party_status/seg.WERiM2OV6BU_7912.45-7924.31.wav,Coalition
data_party_status/seg.sZDjfPvSv5g_15386.32-15406.27.wav,Opposition
data_party_status/seg.1VEe0dkWXfc_12063.85-12083.42.wav,Opposition
data_party_status/seg.KCyaUbuKtRM_5586.07-5605.66.wav,Coalition
data_party_status/seg.jnqNq5ud6Vo_15869.66-15889.58.wav,Coalition
data_party_status/seg.5Feg2lxQ3-I_13863.09-13883.0.wav,Coalition
